3.25236 65.1401 0 4.72975 1 0.100031 1 2
3.2541 65.0401 0 4.72975 1 0.100031 1 2
3.25584 64.9401 0 4.72975 1 0.100031 1 2
3.25757 64.8401 0 4.72975 1 0.100031 1 2
3.25931 64.7401 0 4.72975 1 0.100031 1 2
3.26104 64.64 0 4.72975 1 0.100031 1 2
3.26278 64.54 0 4.72975 1 0.100031 1 2
3.26452 64.44 0 4.72975 1 0.100031 1 2
3.26625 64.34 0 4.72975 1 0.100031 1 2
3.26799 64.24 0 4.72975 1 0.100031 1 2
3.26973 64.14 0 4.72975 1 0.100031 1 2
3.27146 64.0399 0 4.72975 1 0.100031 1 2
3.2732 63.9399 0 4.72975 1 0.100031 1 2
3.27493 63.8399 0 4.72975 1 0.100031 1 2
3.27667 63.7399 0 4.72975 1 0.100031 1 2
3.27841 63.6399 0 4.72975 1 0.100031 1 2
3.28014 63.5399 0 4.72975 1 0.100031 1 2
3.28188 63.4398 0 4.72975 1 0.100031 1 2
3.28362 63.3398 0 4.72975 1 0.100031 1 2
3.28535 63.2398 0 4.72975 1 0.100031 1 2
3.28709 63.1398 0 4.72975 1 0.100031 1 2
3.28882 63.0398 0 4.72975 1 0.100031 1 2
3.29056 62.9398 0 4.72975 1 0.100031 1 2
3.2923 62.8398 0 4.72975 1 0.100031 1 2
3.29403 62.7397 0 4.72975 1 0.100031 1 2
3.29577 62.6397 0 4.72975 1 0.100031 1 2
3.29751 62.5397 0 4.72975 1 0.100031 1 2
3.29924 62.4397 0 4.72975 1 0.100031 1 2
3.30098 62.3397 0 4.72975 1 0.100031 1 2
3.30271 62.2397 0 4.72975 1 0.100031 1 2
3.30462 62.1396 0 4.74267 1 0.100031 1 2
3.31015 62.0398 0 4.79273 1 0.100031 1 2
3.32067 61.9403 0 4.84274 1 0.100031 1 2
3.33614 61.8415 0 4.89276 1 0.100031 1 2
3.35654 61.7436 0 4.94277 1 0.100031 1 2
3.38181 61.6468 0 4.99279 1 0.100031 1 2
3.41188 61.5514 0 5.0428 1 0.100031 1 2
3.44669 61.4576 0 5.09282 1 0.100031 1 2
3.48614 61.3657 0 5.14283 1 0.100031 1 2
3.53013 61.2759 0 5.19285 1 0.100031 1 2
3.57857 61.1884 0 5.24286 1 0.100031 1 2
3.63131 61.1034 0 5.29288 1 0.100031 1 2
3.68824 61.0212 0 5.3429 1 0.100031 1 2
3.74921 60.9419 0 5.39291 1 0.100031 1 2
3.81407 60.8657 0 5.44293 1 0.100031 1 2
3.88265 60.7929 0 5.49294 1 0.100031 1 2
3.95479 60.7237 0 5.54296 1 0.100031 1 2
4.0303 60.6581 0 5.59297 1 0.100031 1 2
4.10899 60.5963 0 5.64299 1 0.100031 1 2
4.19067 60.5386 0 5.693 1 0.100031 1 2
4.27514 60.485 0 5.74302 1 0.100031 1 2
4.36218 60.4358 0 5.79303 1 0.100031 1 2
4.45157 60.3909 0 5.84305 1 0.100031 1 2
4.5431 60.3506 0 5.89307 1 0.100031 1 2
4.63653 60.3148 0 5.94308 1 0.100031 1 2
4.73162 60.2838 0 5.9931 1 0.100031 1 2
4.82815 60.2576 0 6.04311 1 0.100031 1 2
4.92587 60.2363 0 6.09313 1 0.100031 1 2
5.02453 60.2199 0 6.14314 1 0.100031 1 2
5.12389 60.2084 0 6.19316 1 0.100031 1 2
5.2237 60.2019 0 6.24317 1 0.0800246 1 2
5.3037 60.2003 0 0 1 19.8483 1 1
25.152 60.2003 0 0 1 0.110001 1 2
25.262 60.1973 0 6.22818 1 0.110001 1 2
25.3716 60.1882 0 6.17318 1 0.110001 1 2
25.4805 60.1731 0 6.11818 1 0.110001 1 2
25.5885 60.1521 0 6.06318 1 0.110001 1 2
25.6951 60.1251 0 6.00818 1 0.110001 1 2
25.8001 60.0924 0 5.95318 1 0.110001 1 2
25.9031 60.0539 0 5.89818 1 0.110001 1 2
26.0039 60.0098 0 5.84318 1 0.110001 1 2
26.1021 59.9602 0 5.78818 1 0.110001 1 2
26.1974 59.9053 0 5.73318 1 0.110001 1 2
26.2896 59.8453 0 5.67818 1 0.110001 1 2
26.3783 59.7803 0 5.62318 1 0.110001 1 2
26.4633 59.7105 0 5.56818 1 0.110001 1 2
26.5443 59.6361 0 5.51318 1 0.110001 1 2
26.6211 59.5574 0 5.45818 1 0.110001 1 2
26.6935 59.4746 0 5.40318 1 0.110001 1 2
26.7612 59.3879 0 5.34818 1 0.110001 1 2
26.8241 59.2977 0 5.29318 1 0.110001 1 2
26.8819 59.2041 0 5.23818 1 0.110001 1 2
26.9344 59.1075 0 5.18318 1 0.110001 1 2
26.9816 59.0081 0 5.12818 1 0.110001 1 2
27.0233 58.9063 0 5.07318 1 0.110001 1 2
27.0592 58.8024 0 5.01818 1 0.110001 1 2
27.0895 58.6966 0 4.96317 1 0.110001 1 2
27.1138 58.5894 0 4.90817 1 0.110001 1 2
27.1322 58.4809 0 4.85317 1 0.110001 1 2
27.1447 58.3716 0 4.79817 1 0.110001 1 2
27.1512 58.2618 0 4.75394 1 0.100001 1 2
27.1553 58.1619 0 4.75396 1 0.100001 1 2
27.1595 58.062 0 4.75396 1 0.100001 1 2
27.1637 57.9621 0 4.75396 1 0.100001 1 2
27.1678 57.8622 0 4.75396 1 0.100001 1 2
27.172 57.7623 0 4.75396 1 0.100001 1 2
27.1761 57.6624 0 4.75396 1 0.100001 1 2
27.1803 57.5624 0 4.75396 1 0.100001 1 2
27.1844 57.4625 0 4.75396 1 0.100001 1 2
27.1886 57.3626 0 4.75396 1 0.100001 1 2
27.1928 57.2627 0 4.75396 1 0.100001 1 2
27.1969 57.1628 0 4.75396 1 0.100001 1 2
27.2011 57.0629 0 4.75396 1 0.100001 1 2
27.2052 56.963 0 4.75396 1 0.100001 1 2
27.2094 56.863 0 4.75396 1 0.100001 1 2
27.2135 56.7631 0 4.75396 1 0.100001 1 2
27.2177 56.6632 0 4.75396 1 0.100001 1 2
27.2219 56.5633 0 4.75396 1 0.100001 1 2
27.226 56.4634 0 4.75396 1 0.100001 1 2
27.2302 56.3635 0 4.75396 1 0.100001 1 2
27.2343 56.2636 0 4.75396 1 0.100001 1 2
27.2385 56.1636 0 4.75396 1 0.100001 1 2
27.2426 56.0637 0 4.75396 1 0.100001 1 2
27.2468 55.9638 0 4.75396 1 0.100001 1 2
27.2509 55.8639 0 4.75396 1 0.100001 1 2
27.2551 55.764 0 4.75396 1 0.100001 1 2
27.2593 55.6641 0 4.75396 1 0.100001 1 2
27.2634 55.5642 0 4.75396 1 0.100001 1 2
27.2676 55.4642 0 4.75396 1 0.100001 1 2
27.2717 55.3643 0 4.75396 1 0.100001 1 2
27.2759 55.2644 0 4.75396 1 0.100001 1 2
27.28 55.1645 0 4.75396 1 0.100001 1 2
27.2842 55.0646 0 4.75396 1 0.100001 1 2
27.2884 54.9647 0 4.75396 1 0.100001 1 2
27.2925 54.8648 0 4.75396 1 0.100001 1 2
27.2967 54.7648 0 4.75396 1 0.100001 1 2
27.3008 54.6649 0 4.75396 1 0.100001 1 2
27.305 54.565 0 4.75396 1 0.100001 1 2
27.3091 54.4651 0 4.75396 1 0.100001 1 2
27.3133 54.3652 0 4.75396 1 0.100001 1 2
27.3174 54.2653 0 4.75396 1 0.100001 1 2
27.3216 54.1654 0 4.75396 1 0.100001 1 2
27.3258 54.0654 0 4.75396 1 0.100001 1 2
27.3299 53.9655 0 4.75396 1 0.100001 1 2
27.3341 53.8656 0 4.75396 1 0.100001 1 2
27.3382 53.7657 0 4.75396 1 0.100001 1 2
27.3424 53.6658 0 4.75396 1 0.100001 1 2
27.3465 53.5659 0 4.75396 1 0.100001 1 2
27.3507 53.466 0 4.75396 1 0.100001 1 2
27.3549 53.366 0 4.75396 1 0.100001 1 2
27.359 53.2661 0 4.75396 1 0.100001 1 2
27.3632 53.1662 0 4.75396 1 0.100001 1 2
27.3673 53.0663 0 4.75396 1 0.100001 1 2
27.3715 52.9664 0 4.75396 1 0.100001 1 2
27.3756 52.8665 0 4.75396 1 0.100001 1 2
27.3798 52.7666 0 4.75396 1 0.100001 1 2
27.3839 52.6666 0 4.75396 1 0.100001 1 2
27.3881 52.5667 0 4.75396 1 0.100001 1 2
27.3923 52.4668 0 4.75396 1 0.100001 1 2
27.3964 52.3669 0 4.75396 1 0.100001 1 2
27.4006 52.267 0 4.75396 1 0.100001 1 2
27.4047 52.1671 0 4.75396 1 0.100001 1 2
27.4089 52.0672 0 4.75396 1 0.100001 1 2
27.413 51.9672 0 4.75396 1 0.100001 1 2
27.4172 51.8673 0 4.75396 1 0.100001 1 2
27.4214 51.7674 0 4.75396 1 0.100001 1 2
27.4255 51.6675 0 4.75396 1 0.100001 1 2
27.4297 51.5676 0 4.75396 1 0.100001 1 2
27.4338 51.4677 0 4.75396 1 0.100001 1 2
27.438 51.3678 0 4.75396 1 0.100001 1 2
27.4421 51.2678 0 4.75396 1 0.100001 1 2
27.4463 51.1679 0 4.75396 1 0.100001 1 2
27.4504 51.068 0 4.75396 1 0.100001 1 2
27.4546 50.9681 0 4.75396 1 0.100001 1 2
27.4588 50.8682 0 4.75396 1 0.100001 1 2
27.4629 50.7683 0 4.75396 1 0.100001 1 2
27.4671 50.6684 0 4.75396 1 0.100001 1 2
27.4712 50.5684 0 4.75396 1 0.100001 1 2
27.4754 50.4685 0 4.75396 1 0.100001 1 2
27.4795 50.3686 0 4.75396 1 0.100001 1 2
27.4836 50.2687 0 4.74648 1 0.110001 1 2
27.4844 50.1587 0 4.6916 1 0.110001 1 2
27.4791 50.0489 0 4.6366 1 0.110001 1 2
27.4677 49.9395 0 4.5816 1 0.110001 1 2
27.4504 49.8308 0 4.5266 1 0.110001 1 2
27.4271 49.7234 0 4.4716 1 0.110001 1 2
27.398 49.6173 0 4.4166 1 0.110001 1 2
27.363 49.513 0 4.3616 1 0.110001 1 2
27.3224 49.4108 0 4.3066 1 0.110001 1 2
27.2762 49.311 0 4.2516 1 0.110001 1 2
27.2246 49.2138 0 4.1966 1 0.110001 1 2
27.1678 49.1197 0 4.1416 1 0.110001 1 2
27.1058 49.0288 0 4.0866 1 0.110001 1 2
27.039 48.9415 0 4.0316 1 0.110001 1 2
26.9674 48.8579 0 3.9766 1 0.110001 1 2
26.8914 48.7785 0 3.9216 1 0.110001 1 2
26.8111 48.7033 0 3.8666 1 0.110001 1 2
26.7268 48.6326 0 3.8116 1 0.110001 1 2
26.6387 48.5667 0 3.7566 1 0.110001 1 2
26.5472 48.5058 0 3.7016 1 0.110001 1 2
26.4524 48.4499 0 3.6466 1 0.110001 1 2
26.3547 48.3994 0 3.5916 1 0.110001 1 2
26.2544 48.3543 0 3.5366 1 0.110001 1 2
26.1518 48.3148 0 3.4816 1 0.110001 1 2
26.0471 48.281 0 3.42659 1 0.110001 1 2
25.9408 48.253 0 3.37159 1 0.110001 1 2
25.833 48.2308 0 3.31659 1 0.110001 1 2
25.7242 48.2147 0 3.26159 1 0.110001 1 2
25.6147 48.2045 0 3.20659 1 0.110001 1 2
25.5048 48.2004 0 3.15159 1 0.0200001 1 2
25.4848 48.2003 0 3.14159 1 20.0422 1 1
5.44258 48.2003 0 3.14159 1 0.100031 1 2
5.34259 48.1978 0 3.19161 1 0.100031 1 2
5.24285 48.1903 0 3.24162 1 0.100031 1 2
5.14361 48.1778 0 3.29164 1 0.100031 1 2
5.04512 48.1604 0 3.34165 1 0.100031 1 2
4.94762 48.1381 0 3.39167 1 0.100031 1 2
4.85136 48.1109 0 3.44169 1 0.100031 1 2
4.75658 48.079 0 3.4917 1 0.100031 1 2
4.66351 48.0423 0 3.54172 1 0.100031 1 2
4.5724 48.0011 0 3.59173 1 0.100031 1 2
4.48345 47.9553 0 3.64175 1 0.100031 1 2
4.39691 47.9052 0 3.69176 1 0.100031 1 2
4.31299 47.8507 0 3.74178 1 0.100031 1 2
4.23188 47.7922 0 3.79179 1 0.100031 1 2
4.15381 47.7297 0 3.84181 1 0.100031 1 2
4.07896 47.6633 0 3.89182 1 0.100031 1 2
4.00752 47.5933 0 3.94184 1 0.100031 1 2
3.93967 47.5199 0 3.99185 1 0.100031 1 2
3.87558 47.4431 0 4.04187 1 0.100031 1 2
3.8154 47.3632 0 4.09189 1 0.100031 1 2
3.7593 47.2804 0 4.1419 1 0.100031 1 2
3.70741 47.1949 0 4.19192 1 0.100031 1 2
3.65985 47.1069 0 4.24193 1 0.100031 1 2
3.61676 47.0166 0 4.29195 1 0.100031 1 2
3.57823 46.9243 0 4.34196 1 0.100031 1 2
3.54436 46.8302 0 4.39198 1 0.100031 1 2
3.51525 46.7345 0 4.44199 1 0.100031 1 2
3.49095 46.6375 0 4.49201 1 0.100031 1 2
3.47153 46.5394 0 4.54202 1 0.100031 1 2
3.45704 46.4404 0 4.59204 1 0.100031 1 2
3.44752 46.3408 0 4.64205 1 0.100031 1 2
3.44299 46.2409 0 4.69207 1 0.100031 1 2
3.44331 46.1409 0 4.72978 1 0.100031 1 2
3.44504 46.0409 0 4.72975 1 0.100031 1 2
3.44678 45.9409 0 4.72975 1 0.100031 1 2
3.44851 45.8408 0 4.72975 1 0.100031 1 2
3.45025 45.7408 0 4.72975 1 0.100031 1 2
3.45199 45.6408 0 4.72975 1 0.100031 1 2
3.45372 45.5408 0 4.72975 1 0.100031 1 2
3.45546 45.4408 0 4.72975 1 0.100031 1 2
3.4572 45.3408 0 4.72975 1 0.100031 1 2
3.45893 45.2408 0 4.72975 1 0.100031 1 2
3.46067 45.1407 0 4.72975 1 0.100031 1 2
3.4624 45.0407 0 4.72975 1 0.100031 1 2
3.46414 44.9407 0 4.72975 1 0.100031 1 2
3.46588 44.8407 0 4.72975 1 0.100031 1 2
3.46761 44.7407 0 4.72975 1 0.100031 1 2
3.46935 44.6407 0 4.72975 1 0.100031 1 2
3.47109 44.5406 0 4.72975 1 0.100031 1 2
3.47282 44.4406 0 4.72975 1 0.100031 1 2
3.47456 44.3406 0 4.72975 1 0.100031 1 2
3.47629 44.2406 0 4.72975 1 0.100031 1 2
3.47803 44.1406 0 4.72975 1 0.100031 1 2
3.47977 44.0406 0 4.72975 1 0.100031 1 2
3.4815 43.9406 0 4.72975 1 0.100031 1 2
3.48324 43.8405 0 4.72975 1 0.100031 1 2
3.48498 43.7405 0 4.72975 1 0.100031 1 2
3.48671 43.6405 0 4.72975 1 0.100031 1 2
3.48845 43.5405 0 4.72975 1 0.100031 1 2
3.49018 43.4405 0 4.72975 1 0.100031 1 2
3.49192 43.3405 0 4.72975 1 0.100031 1 2
3.49366 43.2404 0 4.72975 1 0.100031 1 2
3.49539 43.1404 0 4.72975 1 0.100031 1 2
3.49713 43.0404 0 4.72975 1 0.100031 1 2
3.49886 42.9404 0 4.72975 1 0.100031 1 2
3.5006 42.8404 0 4.72975 1 0.100031 1 2
3.50234 42.7404 0 4.72975 1 0.100031 1 2
3.50407 42.6403 0 4.72975 1 0.100031 1 2
3.50581 42.5403 0 4.72975 1 0.100031 1 2
3.50755 42.4403 0 4.72975 1 0.100031 1 2
3.50928 42.3403 0 4.72975 1 0.100031 1 2
3.51102 42.2403 0 4.72975 1 0.100031 1 2
3.51275 42.1403 0 4.72975 1 0.100031 1 2
3.51449 42.0403 0 4.72975 1 0.100031 1 2
3.51623 41.9402 0 4.72975 1 0.100031 1 2
3.51796 41.8402 0 4.72975 1 0.100031 1 2
3.5197 41.7402 0 4.72975 1 0.100031 1 2
3.52144 41.6402 0 4.72975 1 0.100031 1 2
3.52317 41.5402 0 4.72975 1 0.100031 1 2
3.52491 41.4402 0 4.72975 1 0.100031 1 2
3.52664 41.3401 0 4.72975 1 0.100031 1 2
3.52838 41.2401 0 4.72975 1 0.100031 1 2
3.53012 41.1401 0 4.72975 1 0.100031 1 2
3.53185 41.0401 0 4.72975 1 0.100031 1 2
3.53359 40.9401 0 4.72975 1 0.100031 1 2
3.53533 40.8401 0 4.72975 1 0.100031 1 2
3.53706 40.7401 0 4.72975 1 0.100031 1 2
3.5388 40.64 0 4.72975 1 0.100031 1 2
3.54053 40.54 0 4.72975 1 0.100031 1 2
3.54227 40.44 0 4.72975 1 0.100031 1 2
3.54401 40.34 0 4.72975 1 0.100031 1 2
3.54574 40.24 0 4.72975 1 0.100031 1 2
3.54748 40.14 0 4.72975 1 0.100031 1 2
3.54922 40.0399 0 4.72975 1 0.100031 1 2
3.55095 39.9399 0 4.72975 1 0.100031 1 2
3.55269 39.8399 0 4.72975 1 0.100031 1 2
3.55442 39.7399 0 4.72975 1 0.100031 1 2
3.55616 39.6399 0 4.72975 1 0.100031 1 2
3.5579 39.5399 0 4.72975 1 0.100031 1 2
3.55963 39.4398 0 4.72975 1 0.100031 1 2
3.56137 39.3398 0 4.72975 1 0.100031 1 2
3.56311 39.2398 0 4.72975 1 0.100031 1 2
3.56484 39.1398 0 4.72975 1 0.100031 1 2
3.56658 39.0398 0 4.72975 1 0.100031 1 2
3.56831 38.9398 0 4.72975 1 0.100031 1 2
3.57005 38.8398 0 4.72975 1 0.100031 1 2
3.57179 38.7397 0 4.72975 1 0.100031 1 2
3.57352 38.6397 0 4.72975 1 0.100031 1 2
3.57526 38.5397 0 4.72975 1 0.100031 1 2
3.577 38.4397 0 4.72975 1 0.100031 1 2
3.57873 38.3397 0 4.72975 1 0.100031 1 2
3.58047 38.2397 0 4.72975 1 0.100031 1 2
3.58237 38.1396 0 4.74267 1 0.100031 1 2
3.5879 38.0398 0 4.79273 1 0.100031 1 2
3.59842 37.9403 0 4.84274 1 0.100031 1 2
3.6139 37.8415 0 4.89276 1 0.100031 1 2
3.6343 37.7436 0 4.94277 1 0.100031 1 2
3.65956 37.6468 0 4.99279 1 0.100031 1 2
3.68964 37.5514 0 5.0428 1 0.100031 1 2
3.72444 37.4576 0 5.09282 1 0.100031 1 2
3.76389 37.3657 0 5.14283 1 0.100031 1 2
3.80789 37.2759 0 5.19285 1 0.100031 1 2
3.85632 37.1884 0 5.24286 1 0.100031 1 2
3.90907 37.1034 0 5.29288 1 0.100031 1 2
3.966 37.0212 0 5.3429 1 0.100031 1 2
4.02696 36.9419 0 5.39291 1 0.100031 1 2
4.09182 36.8657 0 5.44293 1 0.100031 1 2
4.1604 36.7929 0 5.49294 1 0.100031 1 2
4.23254 36.7237 0 5.54296 1 0.100031 1 2
4.30805 36.6581 0 5.59297 1 0.100031 1 2
4.38675 36.5963 0 5.64299 1 0.100031 1 2
4.46843 36.5386 0 5.693 1 0.100031 1 2
4.5529 36.485 0 5.74302 1 0.100031 1 2
4.63993 36.4358 0 5.79303 1 0.100031 1 2
4.72933 36.3909 0 5.84305 1 0.100031 1 2
4.82085 36.3506 0 5.89307 1 0.100031 1 2
4.91428 36.3148 0 5.94308 1 0.100031 1 2
5.00938 36.2838 0 5.9931 1 0.100031 1 2
5.1059 36.2576 0 6.04311 1 0.100031 1 2
5.20362 36.2363 0 6.09313 1 0.100031 1 2
5.30228 36.2199 0 6.14314 1 0.100031 1 2
5.40164 36.2084 0 6.19316 1 0.100031 1 2
5.50145 36.2019 0 6.24317 1 0.0800246 1 2
5.58145 36.2003 0 0 1 20.2361 1 1
25.8176 36.2003 0 0 1 0.110001 1 2
25.9275 36.1973 0 6.22818 1 0.110001 1 2
26.0372 36.1882 0 6.17318 1 0.110001 1 2
26.1461 36.1731 0 6.11818 1 0.110001 1 2
26.2541 36.1521 0 6.06318 1 0.110001 1 2
26.3607 36.1251 0 6.00818 1 0.110001 1 2
26.4657 36.0924 0 5.95318 1 0.110001 1 2
26.5687 36.0539 0 5.89818 1 0.110001 1 2
26.6695 36.0098 0 5.84318 1 0.110001 1 2
26.7677 35.9602 0 5.78818 1 0.110001 1 2
26.863 35.9053 0 5.73318 1 0.110001 1 2
26.9551 35.8453 0 5.67818 1 0.110001 1 2
27.0438 35.7803 0 5.62318 1 0.110001 1 2
27.1288 35.7105 0 5.56818 1 0.110001 1 2
27.2099 35.6361 0 5.51318 1 0.110001 1 2
27.2867 35.5574 0 5.45818 1 0.110001 1 2
27.3591 35.4746 0 5.40318 1 0.110001 1 2
27.4268 35.3879 0 5.34818 1 0.110001 1 2
27.4897 35.2977 0 5.29318 1 0.110001 1 2
27.5475 35.2041 0 5.23818 1 0.110001 1 2
27.6 35.1075 0 5.18318 1 0.110001 1 2
27.6472 35.0081 0 5.12818 1 0.110001 1 2
27.6888 34.9063 0 5.07318 1 0.110001 1 2
27.7248 34.8024 0 5.01818 1 0.110001 1 2
27.755 34.6966 0 4.96317 1 0.110001 1 2
27.7794 34.5894 0 4.90817 1 0.110001 1 2
27.7978 34.4809 0 4.85317 1 0.110001 1 2
27.8102 34.3716 0 4.79817 1 0.110001 1 2
27.8168 34.2618 0 4.75394 1 0.100001 1 2
27.8209 34.1619 0 4.75396 1 0.100001 1 2
27.8251 34.062 0 4.75396 1 0.100001 1 2
27.8292 33.9621 0 4.75396 1 0.100001 1 2
27.8334 33.8622 0 4.75396 1 0.100001 1 2
27.8375 33.7623 0 4.75396 1 0.100001 1 2
27.8417 33.6624 0 4.75396 1 0.100001 1 2
27.8459 33.5624 0 4.75396 1 0.100001 1 2
27.85 33.4625 0 4.75396 1 0.100001 1 2
27.8542 33.3626 0 4.75396 1 0.100001 1 2
27.8583 33.2627 0 4.75396 1 0.100001 1 2
27.8625 33.1628 0 4.75396 1 0.100001 1 2
27.8666 33.0629 0 4.75396 1 0.100001 1 2
27.8708 32.963 0 4.75396 1 0.100001 1 2
27.875 32.863 0 4.75396 1 0.100001 1 2
27.8791 32.7631 0 4.75396 1 0.100001 1 2
27.8833 32.6632 0 4.75396 1 0.100001 1 2
27.8874 32.5633 0 4.75396 1 0.100001 1 2
27.8916 32.4634 0 4.75396 1 0.100001 1 2
27.8957 32.3635 0 4.75396 1 0.100001 1 2
27.8999 32.2636 0 4.75396 1 0.100001 1 2
27.904 32.1636 0 4.75396 1 0.100001 1 2
27.9082 32.0637 0 4.75396 1 0.100001 1 2
27.9124 31.9638 0 4.75396 1 0.100001 1 2
27.9165 31.8639 0 4.75396 1 0.100001 1 2
27.9207 31.764 0 4.75396 1 0.100001 1 2
27.9248 31.6641 0 4.75396 1 0.100001 1 2
27.929 31.5642 0 4.75396 1 0.100001 1 2
27.9331 31.4642 0 4.75396 1 0.100001 1 2
27.9373 31.3643 0 4.75396 1 0.100001 1 2
27.9415 31.2644 0 4.75396 1 0.100001 1 2
27.9456 31.1645 0 4.75396 1 0.100001 1 2
27.9498 31.0646 0 4.75396 1 0.100001 1 2
27.9539 30.9647 0 4.75396 1 0.100001 1 2
27.9581 30.8648 0 4.75396 1 0.100001 1 2
27.9622 30.7648 0 4.75396 1 0.100001 1 2
27.9664 30.6649 0 4.75396 1 0.100001 1 2
27.9705 30.565 0 4.75396 1 0.100001 1 2
27.9747 30.4651 0 4.75396 1 0.100001 1 2
27.9789 30.3652 0 4.75396 1 0.100001 1 2
27.983 30.2653 0 4.75396 1 0.100001 1 2
27.9872 30.1654 0 4.75396 1 0.100001 1 2
27.9913 30.0654 0 4.75396 1 0.100001 1 2
27.9955 29.9655 0 4.75396 1 0.100001 1 2
27.9996 29.8656 0 4.75396 1 0.100001 1 2
28.0038 29.7657 0 4.75396 1 0.100001 1 2
28.008 29.6658 0 4.75396 1 0.100001 1 2
28.0121 29.5659 0 4.75396 1 0.100001 1 2
28.0163 29.466 0 4.75396 1 0.100001 1 2
28.0204 29.366 0 4.75396 1 0.100001 1 2
28.0246 29.2661 0 4.75396 1 0.100001 1 2
28.0287 29.1662 0 4.75396 1 0.100001 1 2
28.0329 29.0663 0 4.75396 1 0.100001 1 2
28.037 28.9664 0 4.75396 1 0.100001 1 2
28.0412 28.8665 0 4.75396 1 0.100001 1 2
28.0454 28.7666 0 4.75396 1 0.100001 1 2
28.0495 28.6666 0 4.75396 1 0.100001 1 2
28.0537 28.5667 0 4.75396 1 0.100001 1 2
28.0578 28.4668 0 4.75396 1 0.100001 1 2
28.062 28.3669 0 4.75396 1 0.100001 1 2
28.0661 28.267 0 4.75396 1 0.100001 1 2
28.0703 28.1671 0 4.75396 1 0.100001 1 2
28.0745 28.0672 0 4.75396 1 0.100001 1 2
28.0786 27.9672 0 4.75396 1 0.100001 1 2
28.0828 27.8673 0 4.75396 1 0.100001 1 2
28.0869 27.7674 0 4.75396 1 0.100001 1 2
28.0911 27.6675 0 4.75396 1 0.100001 1 2
28.0952 27.5676 0 4.75396 1 0.100001 1 2
28.0994 27.4677 0 4.75396 1 0.100001 1 2
28.1035 27.3678 0 4.75396 1 0.100001 1 2
28.1077 27.2678 0 4.75396 1 0.100001 1 2
28.1119 27.1679 0 4.75396 1 0.100001 1 2
28.116 27.068 0 4.75396 1 0.100001 1 2
28.1202 26.9681 0 4.75396 1 0.100001 1 2
28.1243 26.8682 0 4.75396 1 0.100001 1 2
28.1285 26.7683 0 4.75396 1 0.100001 1 2
28.1326 26.6684 0 4.75396 1 0.100001 1 2
28.1368 26.5684 0 4.75396 1 0.100001 1 2
28.141 26.4685 0 4.75396 1 0.100001 1 2
28.1451 26.3686 0 4.75396 1 0.100001 1 2
28.1492 26.2687 0 4.74648 1 0.110001 1 2
28.15 26.1587 0 4.6916 1 0.110001 1 2
28.1446 26.0489 0 4.6366 1 0.110001 1 2
28.1333 25.9395 0 4.5816 1 0.110001 1 2
28.116 25.8308 0 4.5266 1 0.110001 1 2
28.0927 25.7234 0 4.4716 1 0.110001 1 2
28.0635 25.6173 0 4.4166 1 0.110001 1 2
28.0286 25.513 0 4.3616 1 0.110001 1 2
27.988 25.4108 0 4.3066 1 0.110001 1 2
27.9418 25.311 0 4.2516 1 0.110001 1 2
27.8902 25.2138 0 4.1966 1 0.110001 1 2
27.8333 25.1197 0 4.1416 1 0.110001 1 2
27.7714 25.0288 0 4.0866 1 0.110001 1 2
27.7045 24.9415 0 4.0316 1 0.110001 1 2
27.633 24.8579 0 3.9766 1 0.110001 1 2
27.557 24.7785 0 3.9216 1 0.110001 1 2
27.4767 24.7033 0 3.8666 1 0.110001 1 2
27.3924 24.6326 0 3.8116 1 0.110001 1 2
27.3043 24.5667 0 3.7566 1 0.110001 1 2
27.2128 24.5058 0 3.7016 1 0.110001 1 2
27.118 24.4499 0 3.6466 1 0.110001 1 2
27.0203 24.3994 0 3.5916 1 0.110001 1 2
26.92 24.3543 0 3.5366 1 0.110001 1 2
26.8174 24.3148 0 3.4816 1 0.110001 1 2
26.7127 24.281 0 3.42659 1 0.110001 1 2
26.6063 24.253 0 3.37159 1 0.110001 1 2
26.4986 24.2308 0 3.31659 1 0.110001 1 2
26.3898 24.2147 0 3.26159 1 0.110001 1 2
26.2803 24.2045 0 3.20659 1 0.110001 1 2
26.1704 24.2004 0 3.15159 1 0.0200001 1 2
26.1504 24.2003 0 3.14159 1 20.4301 1 1
5.72033 24.2003 0 3.14159 1 0.100031 1 2
5.62034 24.1978 0 3.19161 1 0.100031 1 2
5.5206 24.1903 0 3.24162 1 0.100031 1 2
5.42136 24.1778 0 3.29164 1 0.100031 1 2
5.32287 24.1604 0 3.34165 1 0.100031 1 2
5.22537 24.1381 0 3.39167 1 0.100031 1 2
5.12911 24.1109 0 3.44169 1 0.100031 1 2
5.03433 24.079 0 3.4917 1 0.100031 1 2
4.94127 24.0423 0 3.54172 1 0.100031 1 2
4.85015 24.0011 0 3.59173 1 0.100031 1 2
4.76121 23.9553 0 3.64175 1 0.100031 1 2
4.67467 23.9052 0 3.69176 1 0.100031 1 2
4.59074 23.8507 0 3.74178 1 0.100031 1 2
4.50964 23.7922 0 3.79179 1 0.100031 1 2
4.43156 23.7297 0 3.84181 1 0.100031 1 2
4.35671 23.6633 0 3.89182 1 0.100031 1 2
4.28527 23.5933 0 3.94184 1 0.100031 1 2
4.21742 23.5199 0 3.99185 1 0.100031 1 2
4.15333 23.4431 0 4.04187 1 0.100031 1 2
